region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Switzerland,2020-02-24,1.6424683584836914,1.5963144218543046,1.196156937310538,2.078528779081396,1.3710936806720788,1.7290950307690487
Switzerland,2020-02-25,1.6431596305171026,1.5966944224278488,1.2152418533417417,2.091952648499738,1.343296201975483,1.695541132413834
Switzerland,2020-02-26,1.6417498510748347,1.5941279950211171,1.2197935114336977,2.095572934457942,1.340189721973373,1.6838079763003844
Switzerland,2020-02-27,1.6405010049602395,1.5921400899920708,1.2072911065851992,2.0704756545706164,1.351069662069912,1.6935454713440992
Switzerland,2020-02-28,1.6362330666975684,1.5882387814351295,1.2009958705221457,2.0573040210325617,1.3603217771588763,1.7011586140197883
Switzerland,2020-02-29,1.630343574176393,1.5865436736716516,1.1902313837897147,2.03187832700647,1.3532051642616236,1.6871497642787678
Switzerland,2020-03-01,1.6260027482609005,1.5812524900839118,1.1930191885748374,2.0187179177788495,1.3398023923370268,1.672284076333418
Switzerland,2020-03-02,1.6150820618426087,1.573025409435852,1.2116581501471981,2.0151497098487328,1.3834664096514335,1.707684248436597
Switzerland,2020-03-03,1.6037296644840224,1.563204205263252,1.2050299288112332,1.9864885331317732,1.3276089409010978,1.6450188745283318
Switzerland,2020-03-04,1.5872472074538586,1.5510285936016617,1.1873931007503904,1.9539607791346467,1.3461690581655645,1.6500481265456794
Switzerland,2020-03-05,1.5705016118565822,1.5320811468418358,1.1841638614422303,1.929537190587725,1.3302925252349285,1.6189200890951612
Switzerland,2020-03-06,1.5504034396532742,1.5190844555935274,1.180948413110901,1.884516839658779,1.3119101549381407,1.5964387587938424
Switzerland,2020-03-07,1.5328395166772664,1.498965169999222,1.178904078737955,1.8652989987380288,1.3100776002139465,1.5820392163261525
Switzerland,2020-03-08,1.5116834770631526,1.4761817188586446,1.1854639023174922,1.851689260099116,1.310754647547037,1.5713113202655973
Switzerland,2020-03-09,1.4921572527604896,1.460259287029388,1.1606383237643552,1.7961427692093523,1.2973003860649597,1.5463202534787337
Switzerland,2020-03-10,1.4645328293031403,1.4338517175247336,1.15022928809671,1.7563782590790393,1.2636058970647526,1.4997549167561421
Switzerland,2020-03-11,1.4375661293918902,1.410255674476966,1.155608438064589,1.7385698504040068,1.2625382718096165,1.483491379708126
Switzerland,2020-03-12,1.4027790561522464,1.3754083563024433,1.1462938236751468,1.684656839036776,1.231316718903802,1.4422686980997805
Switzerland,2020-03-13,1.3681571885857928,1.3416505754888877,1.115696819111523,1.6107470149706484,1.2090290430603379,1.4059325484011076
Switzerland,2020-03-14,1.3280339209751373,1.3040448344644524,1.1044937495146092,1.5632379215541454,1.1762632226715783,1.3532238100450311
Switzerland,2020-03-15,1.292217857291844,1.270063917220187,1.0861241248300433,1.5011179902326175,1.1571814803691256,1.3199298615021666
Switzerland,2020-03-16,1.251638441480483,1.2294356559641963,1.0630146529571842,1.4394071047818544,1.1180830419403358,1.265321604310719
Switzerland,2020-03-17,1.2129809891537526,1.1936778093125406,1.0352415516502929,1.3710144840953387,1.0951226923250812,1.2250314988697037
Switzerland,2020-03-18,1.1552467965009907,1.139509766789529,1.01345198389856,1.3074003034450363,1.050855285495139,1.1632665999040817
Switzerland,2020-03-19,1.1032864868713044,1.0899636872341074,0.9743598601511964,1.2362559714308663,1.0329645327628532,1.128735823277066
Switzerland,2020-03-20,1.0495472916959956,1.0429026952085225,0.9381803397848082,1.1767383892253915,0.9986860800067562,1.0811228454140616
Switzerland,2020-03-21,1.0130351488304137,1.0119763604709227,0.9097163383178158,1.1269884670957007,0.9725164282560731,1.0471197865647643
Switzerland,2020-03-22,0.9863751824103092,0.988296502709888,0.8766643803895222,1.095440341407397,0.9508790446086347,1.0258250418790726
Switzerland,2020-03-23,0.9636838716118878,0.9696782083845643,0.8488741939691256,1.0671863358875937,0.9342375034817123,1.0084450840897596
Switzerland,2020-03-24,0.944040565471907,0.9512462260853438,0.8291177370200478,1.0477113367915745,0.9253499866650977,1.000481380046893
Switzerland,2020-03-25,0.9238379620841111,0.933939942605059,0.8054165361257989,1.0333830040275276,0.90565204495704,0.9845847138363978
Switzerland,2020-03-26,0.8943722558202132,0.9062024445470678,0.7774917922082158,1.0145894754133666,0.8838717453451161,0.9704749025794343
Switzerland,2020-03-27,0.8626415190844859,0.8788993039592259,0.7249146858447906,0.9893818430418245,0.8454006729880171,0.94377041223065
Switzerland,2020-03-28,0.8299855844612845,0.8485927119654699,0.685375290952627,0.9769541616863627,0.8129547212776675,0.925392987425201
Switzerland,2020-03-29,0.8004713924656669,0.8190846428733071,0.6470057896047505,0.9591728333508597,0.7800031796062092,0.9042025470481566
Switzerland,2020-03-30,0.7725147690328553,0.7923319168390159,0.6016996493448421,0.9469680148257406,0.7560290917752412,0.8897534848832099
Switzerland,2020-03-31,0.7495387012373741,0.7724395881708092,0.5752744791742173,0.94775286815274,0.7254196383616524,0.8700990524789953
Switzerland,2020-04-01,0.7296939572142825,0.7521981835875327,0.539653963581108,0.9261804691286403,0.6998629494100497,0.8509779764952736
Switzerland,2020-04-02,0.7125344939675965,0.7361742497513235,0.5019601005108376,0.9108771782863283,0.678647321186151,0.8374069461440772
Switzerland,2020-04-03,0.6959389021235985,0.7197310577031427,0.49094786864834705,0.9112887085210399,0.6837642338112351,0.8524098143623602
Switzerland,2020-04-04,0.6864953819075372,0.7123624171707105,0.4785383315863312,0.914416961640607,0.6607790149757322,0.8322340106145559
Switzerland,2020-04-05,0.6852821833282097,0.7113710943479534,0.46983204748789487,0.9135484884772526,0.662636875159411,0.8349548664641301
Switzerland,2020-04-06,0.6897783296341657,0.7137186757906872,0.4733617348652158,0.9198025542479158,0.669190835669745,0.8401023125845285
Switzerland,2020-04-07,0.6917289679009628,0.7172148878122407,0.47289335022096146,0.9166648852361255,0.6752920521619878,0.8479246219689616
Switzerland,2020-04-08,0.6914731990572986,0.7147583285894448,0.46034649459191845,0.9003923240755685,0.6768749636748057,0.8506219601727601
Switzerland,2020-04-09,0.6893948327034387,0.7147406387903369,0.459236371454556,0.9073415955797178,0.6745919125810862,0.8483746071054922
Switzerland,2020-04-10,0.6879242121854252,0.7142610921693027,0.45664328598450876,0.9114896502451122,0.6737517369533597,0.8452589296226949
Switzerland,2020-04-11,0.6866884205334242,0.7115671627217239,0.45969842010913264,0.9152396861828378,0.6509189639608385,0.8286719287498974
Switzerland,2020-04-12,0.6926917527211215,0.7174384519030576,0.4678383852055671,0.9220516075770412,0.6733297202689059,0.8498741667232196
Switzerland,2020-04-13,0.7010354314272484,0.7278612146056858,0.46956100372487564,0.9195390356556447,0.6912591385583553,0.8625198054955339
Switzerland,2020-04-14,0.7094701858127647,0.7339866080296733,0.49794738377060166,0.9346070558686627,0.6927469029499802,0.8624998078831737
Switzerland,2020-04-15,0.7119613307968987,0.7350361926814262,0.49329073831325465,0.9323543253760834,0.6939698347840726,0.8631527124584615
Switzerland,2020-04-16,0.7084578317274942,0.733329758419059,0.49835031037194444,0.9332488274047601,0.674362613421849,0.8463089834267553
Switzerland,2020-04-17,0.7054166616515051,0.7299372519338766,0.4848116261726768,0.9411999087700688,0.6681845612169344,0.8424235636952526
Switzerland,2020-04-18,0.703728171074059,0.7269890809634575,0.47125916269073753,0.9277372005436217,0.6692932743409796,0.8492708513905294
Switzerland,2020-04-19,0.7022013763283256,0.7270263967997612,0.46342449895159343,0.9309729559291452,0.6728316045032793,0.8503635311489063
Switzerland,2020-04-20,0.7035424954592363,0.728809961449927,0.47488027664795973,0.9455946519363907,0.6611419888663974,0.8388849547780441
Switzerland,2020-04-21,0.7054889119614053,0.730961419475831,0.4687678339845125,0.9416697738380682,0.6921700894348815,0.8765911081955875
Switzerland,2020-04-22,0.7047062311190377,0.7321178269207248,0.46483532074648437,0.9469035275730481,0.6755589478545639,0.8609548873427413
Switzerland,2020-04-23,0.7029324179412871,0.7299403366321502,0.4565010832577516,0.9370155086205935,0.6737491388932106,0.859068914678665
Switzerland,2020-04-24,0.7009980428751388,0.7283353040996643,0.4498647675704309,0.9400529202921316,0.6829171290767605,0.871821761023336
Switzerland,2020-04-25,0.6990412648038666,0.7265389351306184,0.4347366749346726,0.9371404151403568,0.6736549730536955,0.8674452871754196
Switzerland,2020-04-26,0.698801577909972,0.7262616588713551,0.4508391272239949,0.9561383129519838,0.6757747446726118,0.8690383225676969
Switzerland,2020-04-27,0.7004308716264374,0.7290801499207742,0.44483129768990437,0.9435472380243309,0.6758999566210325,0.8684954037284095
Switzerland,2020-04-28,0.7018553305762573,0.7293999690556563,0.44569336967730633,0.9495771129651766,0.6780466183640572,0.8727994941089262
Switzerland,2020-04-29,0.701240187172677,0.730080323151644,0.44421176263729045,0.9600421371421081,0.6604448305642059,0.8588007023153132
Switzerland,2020-04-30,0.7011593878023428,0.73016587166042,0.43032963356004894,0.9507908510530029,0.6672757738611526,0.8679223704598189
Switzerland,2020-05-01,0.702632681814172,0.7331974772066348,0.43762273418965114,0.9652234049231966,0.6813833793193398,0.8849636906141536
Switzerland,2020-05-02,0.7033899383148686,0.7351019373752954,0.41927822351812905,0.9526241852120086,0.681550574772724,0.8856322279595177
Switzerland,2020-05-03,0.7059468698109687,0.7392773063661707,0.43875012745941455,0.9836181652446646,0.7052821375347268,0.9129342700726005
Switzerland,2020-05-04,0.7093723005994902,0.7397188550006013,0.4217611975287756,0.9785276280963026,0.6883817879593783,0.8990431988634273
Switzerland,2020-05-05,0.710697745935022,0.7409330508155672,0.40945666870150854,0.9845940935067017,0.6812168237551646,0.8978121643187524
Switzerland,2020-05-06,0.71241242279357,0.7436962132414027,0.4260155681379769,1.0007234037225978,0.6793803059514032,0.9001053283876541
Switzerland,2020-05-07,0.7139881887274672,0.7440813904785522,0.4146564436861978,0.9884982892922708,0.6824653849430867,0.9000293095512595
Switzerland,2020-05-08,0.7153368901517942,0.7469325123938206,0.419335765387299,1.0181295630097362,0.6764778300849253,0.893841893233099
Switzerland,2020-05-09,0.7159527896815916,0.7453008468063514,0.3998087597271941,1.0067844775358166,0.681082417883385,0.9036874773625818
Switzerland,2020-05-10,0.7185317647114081,0.7490828180613038,0.3979910423346158,1.0226437600375764,0.6892342426142894,0.9208217870956961
Switzerland,2020-05-11,0.7184306115812208,0.7490264308344785,0.37985337134721364,1.0298852552123403,0.6798512690488121,0.913719035602058
Switzerland,2020-05-12,0.7186488499179025,0.7490866627941429,0.3726101141628613,1.0350140099172886,0.6738055380392347,0.9156057656959351
Switzerland,2020-05-13,0.7186162703203842,0.7529451264120279,0.35621347479269105,1.0389474732988877,0.6743694436037314,0.9205764515134346
Switzerland,2020-05-14,0.7173523114148559,0.7510115012903673,0.35932067845381777,1.0778958926192233,0.6645635770927559,0.9232686183122393
Switzerland,2020-05-15,0.7170945053692895,0.7502441984065114,0.3383963026228226,1.0755065018167045,0.6576312951847285,0.9267076764988029
Switzerland,2020-05-16,0.7180515183822089,0.7517511712235223,0.3315360856443277,1.101129670615441,0.6475115988532316,0.9275272473659226
Switzerland,2020-05-17,0.7170404702002822,0.7525416596205412,0.30037338111794654,1.0958267869465441,0.6380120262880036,0.9236878014353234
Switzerland,2020-05-18,0.7180949203938503,0.7510838225359635,0.30193214130635426,1.1166490808384875,0.658931437872192,0.953790906500658
Switzerland,2020-05-19,0.7180526533988846,0.7545121944705357,0.270183832298878,1.1106564602207152,0.6625279233353082,0.9634541884214259
Switzerland,2020-05-20,0.7181685661058685,0.7573846597201319,0.23071003135254353,1.0980828090502475,0.6281206875359456,0.9381540010052142
Switzerland,2020-05-21,0.7167421616521262,0.7577355080371447,0.2411239667129027,1.1386475703810255,0.631613414738643,0.949193755053645
Switzerland,2020-05-22,0.7158413824907425,0.7544783976600425,0.20867435057294148,1.1446659019444276,0.6119583994875198,0.9385498343141027
Switzerland,2020-05-23,0.7168359774533136,0.7570186027362029,0.16011536017338612,1.120613133416753,0.6337330163770557,0.9643912407407276
United_Kingdom,2020-02-16,1.6185303743606043,1.570430411244959,1.200310073549682,2.0639586961404373,1.339608189794803,1.6746444684809856
United_Kingdom,2020-02-17,1.6204206506001775,1.5715717646206568,1.180044340363369,2.034527380748303,1.3454361276355449,1.6790874415881951
United_Kingdom,2020-02-18,1.6210102763052365,1.5712390109729304,1.1986515030337999,2.0519167251569437,1.3482888961837407,1.682954186487943
United_Kingdom,2020-02-19,1.6215543244865886,1.5711310453612666,1.1794306490122435,2.0293217785639652,1.3515543762910474,1.685827004633758
United_Kingdom,2020-02-20,1.6225397843176197,1.5750301684552064,1.207595509326857,2.043774070434926,1.3219957605717587,1.6548140972867205
United_Kingdom,2020-02-21,1.623201391053273,1.5808963689151483,1.2069923087330185,2.0383113673857967,1.3655348678781702,1.694869046556775
United_Kingdom,2020-02-22,1.6236170615854644,1.5793278320746627,1.2014560429284082,2.0330495996654605,1.3485487318263747,1.6776958499156738
United_Kingdom,2020-02-23,1.6249626960901193,1.5813949232524962,1.1960025002692292,2.0268588050852188,1.3544145466437967,1.686898065985689
United_Kingdom,2020-02-24,1.6255490443522287,1.5819765616495975,1.1926605765443052,2.0277178853079993,1.3272767628894273,1.6619052215065453
United_Kingdom,2020-02-25,1.6259101615762543,1.584047396852512,1.217958089852321,2.056512467034773,1.3314012038700103,1.6643690032624519
United_Kingdom,2020-02-26,1.625041285443854,1.5862976357029854,1.2095905289001148,2.039260349644178,1.388064727412021,1.719291486042954
United_Kingdom,2020-02-27,1.626453362086643,1.586982022036054,1.2096748583835493,2.0336523155438764,1.369503234145748,1.7007799732179505
United_Kingdom,2020-02-28,1.6265233518046955,1.5851268431058458,1.2192821051777762,2.038242529152386,1.3534132779708876,1.6844272203001904
United_Kingdom,2020-02-29,1.626078798627126,1.586100033737857,1.2139847643358745,2.040437266524221,1.402544797871175,1.7299728143073705
United_Kingdom,2020-03-01,1.6267016393937472,1.5868055033317945,1.2180307594340678,2.041124787977271,1.3940447662795106,1.7157959724248162
United_Kingdom,2020-03-02,1.625455594643125,1.5848271528899336,1.2258059636855496,2.0422031154217346,1.3904267415703515,1.7148850287031698
United_Kingdom,2020-03-03,1.6246080296056646,1.5835448189634407,1.2206108732631815,2.0357692287974145,1.377333209296047,1.6996831811240045
United_Kingdom,2020-03-04,1.6226967545022146,1.5830001939980247,1.2284881517678308,2.0404578839557095,1.39049359973105,1.714958067638227
United_Kingdom,2020-03-05,1.6194746897506194,1.582290943009547,1.231212931145399,2.034227172669649,1.4015015714238461,1.722801465421897
United_Kingdom,2020-03-06,1.616737001833432,1.5803993510100947,1.2228433531059124,2.023971177528236,1.3930174202895385,1.709687559026261
United_Kingdom,2020-03-07,1.6132075940091735,1.5773186384476816,1.1963484396815187,2.0070902232797203,1.3500670858966868,1.666480923309008
United_Kingdom,2020-03-08,1.6080831585174218,1.5697011765436912,1.2156918643719858,2.0060740089660136,1.3346600277319713,1.6517092590613893
United_Kingdom,2020-03-09,1.6013488001326537,1.5630715624007507,1.208355749575768,1.9887182899548477,1.3554968199256103,1.666942272721795
United_Kingdom,2020-03-10,1.5927962298697214,1.5567129527403014,1.202253314596804,1.9800348254144682,1.3593563894489118,1.6647437961113112
United_Kingdom,2020-03-11,1.5801029360581174,1.5423799706269241,1.1872256296786956,1.950275595223327,1.343794721315185,1.6425601281682
United_Kingdom,2020-03-12,1.566859515091606,1.5313782199374155,1.1847154937605757,1.9224574648007695,1.325791573350364,1.6163389305678377
United_Kingdom,2020-03-13,1.5514255553305354,1.5194162707464982,1.1796678856034186,1.9013223636077154,1.3227999649142752,1.6081950907529652
United_Kingdom,2020-03-14,1.5366791189439348,1.5038362225024826,1.181655294156161,1.8788296316222257,1.3078137396593938,1.5859990304907656
United_Kingdom,2020-03-15,1.5205372183494006,1.49025746717964,1.1887133357836974,1.8640008025683656,1.3273129965257036,1.5969103922258865
United_Kingdom,2020-03-16,1.5022660793313038,1.471798904644182,1.1723023738526255,1.8227246875031136,1.288833194594473,1.5451276685887916
United_Kingdom,2020-03-17,1.4794707482099485,1.447917659348528,1.1655572157051748,1.7825508673885617,1.2806679129399314,1.5247728834614187
United_Kingdom,2020-03-18,1.4559282860266858,1.4293416338168936,1.1659607500717306,1.7519390510997637,1.2782174758211,1.5079158727581214
United_Kingdom,2020-03-19,1.4296368690370538,1.4017072186367483,1.1401950226657327,1.692822885477576,1.2719836030341696,1.4915393606841252
